1,1,0,0.042666666666666665,0.0,0.15,0.06451612903225806,1,0
1,0,0,0.005333333333333333,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.12,0.0,0.3,0.15053763440860216,1,0
1,1,0,0.048,0.0,0.15,0.06451612903225806,1,0
1,1,0,0.021333333333333333,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.008,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.04533333333333334,0.0,0.1,0.06451612903225806,0,0
1,1,0,0.013333333333333334,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.20266666666666666,0.08333333333333333,0.5,0.26881720430107525,1,0
1,1,1,0.016,0.0,0.1,0.021505376344086023,0,1
1,1,0,0.058666666666666666,0.0,0.3,0.07526881720430108,1,1
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.04,0.0,0.1,0.03225806451612903,1,0
1,1,0,0.11733333333333333,0.0,0.4,0.12903225806451613,1,0
1,1,1,0.064,0.0,0.15,0.08602150537634409,1,0
1,1,0,0.042666666666666665,0.0,0.1,0.053763440860215055,1,1
1,1,0,0.042666666666666665,0.0,0.1,0.053763440860215055,1,1
1,1,0,0.032,0.0,0.15,0.043010752688172046,1,0
1,1,0,0.10133333333333333,0.0,0.1,0.12903225806451613,0,0
1,1,0,0.048,0.0,0.15,0.06451612903225806,1,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,1,0.058666666666666666,0.0,0.4,0.08602150537634409,1,0
1,1,0,0.034666666666666665,0.0,0.15,0.043010752688172046,1,0
1,1,1,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.024,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.06133333333333333,0.0,0.2,0.06451612903225806,1,0
1,1,1,0.06933333333333333,0.05952380952380952,0.2,0.11827956989247312,1,0
1,1,1,0.037333333333333336,0.0,0.2,0.043010752688172046,0,0
1,1,0,0.024,0.0,0.15,0.043010752688172046,1,0
1,1,0,0.024,0.0,0.15,0.043010752688172046,1,0
1,1,0,0.04,0.0,0.15,0.043010752688172046,1,0
1,1,0,0.024,0.0,0.1,0.021505376344086023,1,1
1,1,0,0.013333333333333334,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,1,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,1,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.021333333333333333,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,1,0.008,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.021333333333333333,0.0,0.1,0.021505376344086023,1,0
0,1,0,0.018666666666666668,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.024,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.021333333333333333,0.0,0.15,0.043010752688172046,0,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.04,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.058666666666666666,0.0,0.2,0.10752688172043011,1,0
1,0,0,0.021333333333333333,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.104,0.0,0.4,0.12903225806451613,1,0
1,1,0,0.104,0.0,0.4,0.12903225806451613,1,0
1,1,0,0.06133333333333333,0.0,0.2,0.06451612903225806,1,0
1,1,0,0.034666666666666665,0.0,0.1,0.043010752688172046,0,0
0,1,0,0.021333333333333333,0.0,0.1,0.03225806451612903,1,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.09866666666666667,0.0,0.2,0.13978494623655913,1,0
1,1,0,0.09333333333333334,0.0,0.1,0.12903225806451613,0,0
1,1,0,0.037333333333333336,0.0,0.15,0.053763440860215055,1,0
1,1,0,0.17866666666666667,0.0,0.45,0.25806451612903225,1,0
1,1,0,0.07466666666666667,0.0,0.15,0.0967741935483871,1,0
1,1,0,0.09066666666666667,0.0,0.1,0.12903225806451613,0,0
1,1,0,0.018666666666666668,0.0,0.1,0.021505376344086023,0,1
1,0,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
1,0,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.096,0.0,0.25,0.13978494623655913,1,0
0,0,0,0.0,0.0,0.0,0.0,0,0
1,1,0,0.09866666666666667,0.011904761904761904,0.2,0.12903225806451613,1,0
1,1,0,0.0026666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.032,0.0,0.15,0.043010752688172046,1,0
1,1,0,0.029333333333333333,0.0,0.1,0.021505376344086023,0,1
1,1,0,0.016,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,1,0
1,1,1,0.016,0.0,0.1,0.021505376344086023,1,0
1,1,0,0.034666666666666665,0.0,0.1,0.043010752688172046,0,0
1,1,0,0.008,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.0026666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.096,0.0,0.25,0.13978494623655913,1,0
1,1,1,0.021333333333333333,0.0,0.15,0.03225806451612903,1,0
1,1,0,0.096,0.0,0.25,0.13978494623655913,1,0
1,1,0,0.07733333333333334,0.0,0.3,0.08602150537634409,1,0
1,1,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.05333333333333334,0.0,0.25,0.06451612903225806,0,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.029333333333333333,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.029333333333333333,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.050666666666666665,0.0,0.25,0.06451612903225806,0,0
1,1,0,0.016,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.02666666666666667,0.0,0.2,0.043010752688172046,1,0
1,1,0,0.029333333333333333,0.05952380952380952,0.1,0.021505376344086023,1,0
1,1,0,0.032,0.0,0.1,0.021505376344086023,0,0
1,1,0,0.07466666666666667,0.0,0.15,0.0967741935483871,1,0
1,1,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
1,1,0,0.010666666666666666,0.0,0.05,0.010752688172043012,0,0
